time,categoryId,title,viewCount,url,channelTitle
2019-04-16T03:51:07.310543,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,308599,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-16T03:51:07.310543,27,Game of Thrones recap for Season 8 – everything you need to know,835548,jMbao3xdiRY,Alt Shift X
2019-04-16T03:51:07.310543,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7374612,0GLbwkfhYZk,EA Star Wars
2019-04-16T03:51:07.310543,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3399549,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-16T03:51:07.310543,24,Game of Thrones: Season 8 Premiere - Review,259625,AGMVzQ_NeuM,Jeremy Jahns
2019-04-16T03:51:07.310543,24,"how to create billie eilish's ""bad guy""",2746468,VSPuRXkUWoU,SethEverman
2019-04-16T03:51:07.310543,24,BTS: Boy with Luv (Live) - SNL,6966775,O4NB73HTlxI,Saturday Night Live
2019-04-16T03:51:07.310543,27,How Humans Broke the Game,1156946,BJzJtm7OfdQ,TierZoo
2019-04-16T03:51:07.310543,17,Tiger Woods wins The 2019 Masters | SportsCenter,2231452,l8UL23m1qQY,ESPN
2019-04-16T03:51:07.310543,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,144464,C3mQIPk0kjk,BT Sport
2019-04-16T03:51:07.310543,22,We Dress According To South Carolina High School Dress Codes • Ladylike,849424,g7itQNVeFB4,Ladylike
2019-04-16T03:51:07.310543,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,428149,o9vJcOAacpA,New Rockstars
2019-04-16T03:51:07.310543,17,2019 Chinese Grand Prix: Race Highlights,1948184,zKfmiAYiC-M,FORMULA 1
2019-04-16T03:51:07.310543,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1432216,5F4z6aM680U,Sky Sports Football
2019-04-16T03:51:07.310543,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),878327,5jDsPkPjVK4,The Film Theorists
2019-04-16T03:51:07.310543,27,GIANT 10LB Edible Tootsie Roll,607719,UC25Q7GiJG4,The King of Random
2019-04-16T03:51:07.310543,24,Star Wars: The Rise of Skywalker – Teaser,23324282,adzYW5DZoWs,Star Wars
2019-04-16T03:51:07.310543,28,8 Meat Gadgets put to the Test,531997,--Oly6yY5To,CrazyRussianHacker
2019-04-16T03:51:07.310543,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,693954,Jd2GOHfSS5o,Linus Tech Tips
2019-04-16T03:51:07.310543,10,Billie Eilish - bad guy,168970,OBHscXo8V7I,RoadTrip TV
2019-04-16T03:51:07.310543,24,24 Hours in Hiroshima | 6 Things You Need To Do,191994,zlpUjbQ91gE,Abroad in Japan
2019-04-16T03:51:07.310543,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1416825,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-16T03:51:07.310543,26,Chefs Review 'EXPENSIVE' Easter Eggs,326104,MDDemciBYHA,SORTEDfood
2019-04-16T03:51:07.310543,24,Starving Her Baby to Death | Chicago Med,248940,lm7uZy-oVNg,Chicago Official
2019-04-16T03:51:07.310543,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2735950,a5vg_Yi42Ok,DALLMYD
2019-04-16T03:51:07.310543,17,UFC 236 Post-Fight Press Conference: Dana White,347317,OOrjqAk9ufY,TheMacLife
2019-04-16T03:51:07.310543,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1628113,mWkP7esvuiw,Kitchen Nightmares
2019-04-16T03:51:07.310543,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1315254,04WYGo4rfdw,Vat19
2019-04-16T03:51:07.310543,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,287913,kL911YdteWI,BBC
2019-04-16T03:51:07.310543,26,How-To Carve a Realistic beetle out of Wewd,777251,nKh_yq627WM,Bobby Duke Arts
2019-04-16T03:51:07.310543,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,510195,F84-tpUtifc,Channel 4
2019-04-16T03:51:07.310543,23,The Try Guys Old Age Makeovers,2786942,kOd19ljsklQ,The Try Guys
2019-04-16T03:51:07.310543,24,FASTEST FOOD WORKERS IN THE WORLD,586956,fTQpLGvBtWw,SSSniperWolf
2019-04-16T03:51:07.310543,24,Things Only True Fans Noticed In The Rise of Skywalker Trailer,1401454,pY8O7-mpdUk,Looper
2019-04-16T03:51:07.310543,10,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) feat. Halsey' Official MV,140946095,XsX3ATc3FbA,ibighit
2019-04-16T03:51:07.310543,17,Spal 2-1 Juventus | Spal shock Juve to put eight successive Serie A title on hold | Serie A,1348497,G7d7QrMK15Y,Serie A
2019-04-16T03:51:07.310543,24,Chris Hemsworth Swaps Spoilers with Kit Harrington | The Graham Norton Show | BBC America,894400,Rc91Qvy8O04,BBC America
2019-04-16T03:51:07.310543,24,Emmerdale - Liv Has the Proof She Needs to Bring Maya Down,120832,gtjNEc0PGP8,Emmerdale
2019-04-16T03:51:07.310543,17,ATLAS STONE Vs. SPRAY PAINT = EPIC BABY GENDER REVEAL!,2396612,NbhiGb_pZ-g,How Ridiculous
2019-04-16T03:51:07.310543,26,Brunch-off Challenge,275752,yyIczXosHlg,In The Pan
2019-04-16T03:51:07.310543,23,Unboxing 10 of the WORST RATED Products on Amazon!,1543906,HkdPYRxYMdc,DOPE or NOPE
2019-04-16T04:21:11.418043,28,Samsung Galaxy Fold Unboxing,2544805,VSqkL31w69k,Unbox Therapy
2019-04-16T04:21:11.418043,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5822710,R6YCfVe4eR0,GameofThrones
2019-04-16T04:21:11.418043,10,J Hus - Daily Duppy | GRM Daily,1226177,sPXLMBrWtkM,GRM Daily
2019-04-16T04:21:11.418043,17,Watford 0-1 Arsenal | If We Play Like That vs Napoli We Will Get Annihilated! (DT),119409,aqO8_n7nFns,AFTV
2019-04-16T04:21:11.418043,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1785891,O4iGNXsqghs,GQ
2019-04-16T04:21:11.418043,23,The world's oldest border?,180209,9DqZYsckBwI,Jay Foreman
2019-04-16T04:21:11.418043,25,The real reason Boeing's new plane crashed twice,2419194,H2tuKiiznsY,Vox
2019-04-16T04:21:11.418043,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,596860,n50HLn_2f0w,INSIDER
2019-04-16T04:21:11.418043,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,432020,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-16T04:21:11.418043,25,Notre Dame de Paris spire collapses in fire,1132297,iQrmJqt8mlM,Guardian News
2019-04-16T04:21:11.418043,25,Notre Dame: Blaze engulfs medieval icon - BBC News,712417,rcGjykjs2Kk,BBC News
2019-04-16T04:21:11.418043,10,KO - Still (Music Video) | @MixtapeMadness,137560,wPv0_MReY0E,Mixtape Madness
2019-04-16T04:21:11.418043,17,Tiger Woods' Final Round,727730,UzRmUq2KfkU,The Masters
2019-04-16T04:21:11.418043,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7889517,b7eror7JG2Y,Britain's Got Talent
2019-04-16T04:21:11.418043,24,Will It Muffin? Taste Test,1369004,9_HJFOxde0s,Good Mythical Morning
2019-04-16T04:21:11.418043,27,"Where Two Oceans Meet, Debunked",352285,a4N4yQB_B4c,Tom Scott
2019-04-16T04:21:11.418043,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1670923,qOkZiVlQHMs,Gordon Ramsay
2019-04-16T04:21:11.418043,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,310195,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-16T04:21:11.418043,27,Game of Thrones recap for Season 8 – everything you need to know,837528,jMbao3xdiRY,Alt Shift X
2019-04-16T04:21:11.418043,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7388357,0GLbwkfhYZk,EA Star Wars
2019-04-16T04:21:11.418043,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3404787,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-16T04:21:11.418043,24,Game of Thrones: Season 8 Premiere - Review,260366,AGMVzQ_NeuM,Jeremy Jahns
2019-04-16T04:21:11.418043,24,"how to create billie eilish's ""bad guy""",2761867,VSPuRXkUWoU,SethEverman
2019-04-16T04:21:11.418043,24,BTS: Boy with Luv (Live) - SNL,7002198,O4NB73HTlxI,Saturday Night Live
2019-04-16T04:21:11.418043,27,How Humans Broke the Game,1158708,BJzJtm7OfdQ,TierZoo
2019-04-16T04:21:11.418043,17,Tiger Woods wins The 2019 Masters | SportsCenter,2235948,l8UL23m1qQY,ESPN
2019-04-16T04:21:11.418043,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,144697,C3mQIPk0kjk,BT Sport
2019-04-16T04:21:11.418043,22,We Dress According To South Carolina High School Dress Codes • Ladylike,851325,g7itQNVeFB4,Ladylike
2019-04-16T04:21:11.418043,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,430405,o9vJcOAacpA,New Rockstars
2019-04-16T04:21:11.418043,17,2019 Chinese Grand Prix: Race Highlights,1950489,zKfmiAYiC-M,FORMULA 1
2019-04-16T04:21:11.418043,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),880189,5jDsPkPjVK4,The Film Theorists
2019-04-16T04:21:11.418043,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1438075,5F4z6aM680U,Sky Sports Football
2019-04-16T04:21:11.418043,27,GIANT 10LB Edible Tootsie Roll,609072,UC25Q7GiJG4,The King of Random
2019-04-16T04:21:11.418043,24,Star Wars: The Rise of Skywalker – Teaser,23337026,adzYW5DZoWs,Star Wars
2019-04-16T04:21:11.418043,28,8 Meat Gadgets put to the Test,534741,--Oly6yY5To,CrazyRussianHacker
2019-04-16T04:21:11.418043,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,695159,Jd2GOHfSS5o,Linus Tech Tips
2019-04-16T04:21:11.418043,10,Billie Eilish - bad guy,169460,OBHscXo8V7I,RoadTrip TV
2019-04-16T04:21:11.418043,24,24 Hours in Hiroshima | 6 Things You Need To Do,192534,zlpUjbQ91gE,Abroad in Japan
2019-04-16T04:21:11.418043,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1417963,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-16T04:21:11.418043,26,Chefs Review 'EXPENSIVE' Easter Eggs,326557,MDDemciBYHA,SORTEDfood
2019-04-16T04:21:11.418043,24,Starving Her Baby to Death | Chicago Med,249539,lm7uZy-oVNg,Chicago Official
2019-04-16T04:21:11.418043,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2750307,a5vg_Yi42Ok,DALLMYD
2019-04-16T04:21:11.418043,17,UFC 236 Post-Fight Press Conference: Dana White,347504,OOrjqAk9ufY,TheMacLife
2019-04-16T04:21:11.418043,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1631804,mWkP7esvuiw,Kitchen Nightmares
2019-04-16T04:21:11.418043,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1317569,04WYGo4rfdw,Vat19
2019-04-16T04:21:11.418043,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,288586,kL911YdteWI,BBC
2019-04-16T04:21:11.418043,26,How-To Carve a Realistic beetle out of Wewd,778764,nKh_yq627WM,Bobby Duke Arts
2019-04-16T04:21:11.418043,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,510689,F84-tpUtifc,Channel 4
2019-04-16T04:21:11.418043,23,The Try Guys Old Age Makeovers,2788655,kOd19ljsklQ,The Try Guys
2019-04-16T04:21:11.418043,24,FASTEST FOOD WORKERS IN THE WORLD,587277,fTQpLGvBtWw,SSSniperWolf
2019-04-16T04:51:14.849179,28,Samsung Galaxy Fold Unboxing,2733951,VSqkL31w69k,Unbox Therapy
2019-04-16T04:51:14.849179,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5966520,R6YCfVe4eR0,GameofThrones
2019-04-16T04:51:14.849179,17,Watford 0-1 Arsenal | If We Play Like That vs Napoli We Will Get Annihilated! (DT),139515,aqO8_n7nFns,AFTV
2019-04-16T04:51:14.849179,10,J Hus - Daily Duppy | GRM Daily,1241452,sPXLMBrWtkM,GRM Daily
2019-04-16T04:51:14.849179,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1886255,O4iGNXsqghs,GQ
2019-04-16T04:51:14.849179,23,The world's oldest border?,186964,9DqZYsckBwI,Jay Foreman
2019-04-16T04:51:14.849179,24,Blueface Goes Sneaker Shopping With Complex,1898737,yw4DbIWmugw,Complex
2019-04-16T04:51:14.849179,25,The real reason Boeing's new plane crashed twice,2489549,H2tuKiiznsY,Vox
2019-04-16T04:51:14.849179,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,626342,n50HLn_2f0w,INSIDER
2019-04-16T04:51:14.849179,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,815685,-SL8ypfeGPA,PlayOverwatch
2019-04-16T04:51:14.849179,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,448190,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-16T04:51:14.849179,28,The WEIRDEST PC Parts we Found on AliExpress,715291,QsdqfcCx5C8,Linus Tech Tips
2019-04-16T04:51:14.849179,25,Notre Dame de Paris spire collapses in fire,1139033,iQrmJqt8mlM,Guardian News
2019-04-16T04:51:14.849179,25,Notre Dame: Blaze engulfs medieval icon - BBC News,824918,rcGjykjs2Kk,BBC News
2019-04-16T04:51:14.849179,10,KO - Still (Music Video) | @MixtapeMadness,139420,wPv0_MReY0E,Mixtape Madness
2019-04-16T04:51:14.849179,17,Tiger Woods' Final Round,743314,UzRmUq2KfkU,The Masters
2019-04-16T04:51:14.849179,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,8021149,b7eror7JG2Y,Britain's Got Talent
2019-04-16T04:51:14.849179,24,Will It Muffin? Taste Test,1405992,9_HJFOxde0s,Good Mythical Morning
2019-04-16T04:51:14.849179,27,"Where Two Oceans Meet, Debunked",361537,a4N4yQB_B4c,Tom Scott
2019-04-16T04:51:14.849179,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,319130,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-16T04:51:14.849179,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1711946,qOkZiVlQHMs,Gordon Ramsay
2019-04-16T04:51:14.849179,27,Game of Thrones recap for Season 8 – everything you need to know,846937,jMbao3xdiRY,Alt Shift X
2019-04-16T04:51:14.849179,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7443980,0GLbwkfhYZk,EA Star Wars
2019-04-16T04:51:14.849179,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3429519,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-16T04:51:14.849179,24,Game of Thrones: Season 8 Premiere - Review,264553,AGMVzQ_NeuM,Jeremy Jahns
2019-04-16T04:51:14.849179,24,"how to create billie eilish's ""bad guy""",2826840,VSPuRXkUWoU,SethEverman
2019-04-16T04:51:14.849179,24,BTS: Boy with Luv (Live) - SNL,7176917,O4NB73HTlxI,Saturday Night Live
2019-04-16T04:51:14.849179,27,How Humans Broke the Game,1167952,BJzJtm7OfdQ,TierZoo
2019-04-16T04:51:14.849179,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,146289,C3mQIPk0kjk,BT Sport
2019-04-16T04:51:14.849179,17,Tiger Woods wins The 2019 Masters | SportsCenter,2251252,l8UL23m1qQY,ESPN
2019-04-16T04:51:14.849179,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,438681,o9vJcOAacpA,New Rockstars
2019-04-16T04:51:14.849179,22,We Dress According To South Carolina High School Dress Codes • Ladylike,857829,g7itQNVeFB4,Ladylike
2019-04-16T04:51:14.849179,17,2019 Chinese Grand Prix: Race Highlights,1960986,zKfmiAYiC-M,FORMULA 1
2019-04-16T04:51:14.849179,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),890284,5jDsPkPjVK4,The Film Theorists
2019-04-16T04:51:14.849179,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1468891,5F4z6aM680U,Sky Sports Football
2019-04-16T04:51:14.849179,27,GIANT 10LB Edible Tootsie Roll,615832,UC25Q7GiJG4,The King of Random
2019-04-16T04:51:14.849179,24,Star Wars: The Rise of Skywalker – Teaser,23395459,adzYW5DZoWs,Star Wars
2019-04-16T04:51:14.849179,28,8 Meat Gadgets put to the Test,544110,--Oly6yY5To,CrazyRussianHacker
2019-04-16T04:51:14.849179,10,Billie Eilish - bad guy,172248,OBHscXo8V7I,RoadTrip TV
2019-04-16T04:51:14.849179,24,24 Hours in Hiroshima | 6 Things You Need To Do,194891,zlpUjbQ91gE,Abroad in Japan
2019-04-16T04:51:14.849179,26,Chefs Review 'EXPENSIVE' Easter Eggs,328813,MDDemciBYHA,SORTEDfood
2019-04-16T04:51:14.849179,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1422871,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-16T04:51:14.849179,24,Starving Her Baby to Death | Chicago Med,252831,lm7uZy-oVNg,Chicago Official
2019-04-16T04:51:14.849179,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2811662,a5vg_Yi42Ok,DALLMYD
2019-04-16T04:51:14.849179,17,UFC 236 Post-Fight Press Conference: Dana White,348384,OOrjqAk9ufY,TheMacLife
2019-04-16T04:51:14.849179,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1649976,mWkP7esvuiw,Kitchen Nightmares
2019-04-16T04:51:14.849179,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1327634,04WYGo4rfdw,Vat19
2019-04-16T04:51:14.849179,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,291955,kL911YdteWI,BBC
2019-04-16T04:51:14.849179,26,How-To Carve a Realistic beetle out of Wewd,785702,nKh_yq627WM,Bobby Duke Arts
2019-04-16T04:51:14.849179,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,513551,F84-tpUtifc,Channel 4
2019-04-16T05:21:18.917576,28,Samsung Galaxy Fold Unboxing,2781181,VSqkL31w69k,Unbox Therapy
2019-04-16T05:21:18.917576,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),6009792,R6YCfVe4eR0,GameofThrones
2019-04-16T05:21:18.917576,17,Watford 0-1 Arsenal | If We Play Like That vs Napoli We Will Get Annihilated! (DT),143751,aqO8_n7nFns,AFTV
2019-04-16T05:21:18.917576,10,J Hus - Daily Duppy | GRM Daily,1247049,sPXLMBrWtkM,GRM Daily
2019-04-16T05:21:18.917576,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1915457,O4iGNXsqghs,GQ
2019-04-16T05:21:18.917576,23,The world's oldest border?,188821,9DqZYsckBwI,Jay Foreman
2019-04-16T05:21:18.917576,24,Blueface Goes Sneaker Shopping With Complex,1907413,yw4DbIWmugw,Complex
2019-04-16T05:21:18.917576,25,The real reason Boeing's new plane crashed twice,2510257,H2tuKiiznsY,Vox
2019-04-16T05:21:18.917576,25,Notre Dame: Blaze engulfs medieval icon - BBC News,847854,rcGjykjs2Kk,BBC News
2019-04-16T05:21:18.917576,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,636347,n50HLn_2f0w,INSIDER
2019-04-16T05:21:18.917576,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,823427,-SL8ypfeGPA,PlayOverwatch
2019-04-16T05:21:18.917576,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,452992,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-16T05:21:18.917576,28,The WEIRDEST PC Parts we Found on AliExpress,724077,QsdqfcCx5C8,Linus Tech Tips
2019-04-16T05:21:18.917576,25,Notre Dame de Paris spire collapses in fire,1140608,iQrmJqt8mlM,Guardian News
2019-04-16T05:21:18.917576,28,Samsung Galaxy Fold Impressions!,1572186,0Z8J3axc0oY,Marques Brownlee
2019-04-16T05:21:18.917576,10,KO - Still (Music Video) | @MixtapeMadness,140132,wPv0_MReY0E,Mixtape Madness
2019-04-16T05:21:18.917576,17,Tiger Woods' Final Round,746130,UzRmUq2KfkU,The Masters
2019-04-16T05:21:18.917576,24,Will It Muffin? Taste Test,1411367,9_HJFOxde0s,Good Mythical Morning
2019-04-16T05:21:18.917576,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,8049709,b7eror7JG2Y,Britain's Got Talent
2019-04-16T05:21:18.917576,27,"Where Two Oceans Meet, Debunked",364089,a4N4yQB_B4c,Tom Scott
2019-04-16T05:21:18.917576,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,321507,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-16T05:21:18.917576,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1723656,qOkZiVlQHMs,Gordon Ramsay
2019-04-16T05:21:18.917576,27,Game of Thrones recap for Season 8 – everything you need to know,849465,jMbao3xdiRY,Alt Shift X
2019-04-16T05:21:18.917576,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7455973,0GLbwkfhYZk,EA Star Wars
2019-04-16T05:21:18.917576,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3435950,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-16T05:21:18.917576,24,Game of Thrones: Season 8 Premiere - Review,265485,AGMVzQ_NeuM,Jeremy Jahns
2019-04-16T05:21:18.917576,24,"how to create billie eilish's ""bad guy""",2843392,VSPuRXkUWoU,SethEverman
2019-04-16T05:21:18.917576,27,How Humans Broke the Game,1169852,BJzJtm7OfdQ,TierZoo
2019-04-16T05:21:18.917576,24,BTS: Boy with Luv (Live) - SNL,7237969,O4NB73HTlxI,Saturday Night Live
2019-04-16T05:21:18.917576,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,146820,C3mQIPk0kjk,BT Sport
2019-04-16T05:21:18.917576,17,Tiger Woods wins The 2019 Masters | SportsCenter,2252878,l8UL23m1qQY,ESPN
2019-04-16T05:21:18.917576,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,440650,o9vJcOAacpA,New Rockstars
2019-04-16T05:21:18.917576,22,We Dress According To South Carolina High School Dress Codes • Ladylike,858861,g7itQNVeFB4,Ladylike
2019-04-16T05:21:18.917576,17,2019 Chinese Grand Prix: Race Highlights,1963851,zKfmiAYiC-M,FORMULA 1
2019-04-16T05:21:18.917576,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1475768,5F4z6aM680U,Sky Sports Football
2019-04-16T05:21:18.917576,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),893228,5jDsPkPjVK4,The Film Theorists
2019-04-16T05:21:18.917576,27,GIANT 10LB Edible Tootsie Roll,617362,UC25Q7GiJG4,The King of Random
2019-04-16T05:21:18.917576,24,Star Wars: The Rise of Skywalker – Teaser,23409408,adzYW5DZoWs,Star Wars
2019-04-16T05:21:18.917576,28,8 Meat Gadgets put to the Test,546151,--Oly6yY5To,CrazyRussianHacker
2019-04-16T05:21:18.917576,10,Billie Eilish - bad guy,172869,OBHscXo8V7I,RoadTrip TV
2019-04-16T05:21:18.917576,24,24 Hours in Hiroshima | 6 Things You Need To Do,195493,zlpUjbQ91gE,Abroad in Japan
2019-04-16T05:21:18.917576,26,Chefs Review 'EXPENSIVE' Easter Eggs,329466,MDDemciBYHA,SORTEDfood
2019-04-16T05:21:18.917576,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1424049,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-16T05:21:18.917576,24,Starving Her Baby to Death | Chicago Med,253995,lm7uZy-oVNg,Chicago Official
2019-04-16T05:21:18.917576,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2831843,a5vg_Yi42Ok,DALLMYD
2019-04-16T05:21:18.917576,17,UFC 236 Post-Fight Press Conference: Dana White,348576,OOrjqAk9ufY,TheMacLife
2019-04-16T05:21:18.917576,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1654510,mWkP7esvuiw,Kitchen Nightmares
2019-04-16T05:21:18.917576,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1330732,04WYGo4rfdw,Vat19
2019-04-16T05:21:18.917576,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,292710,kL911YdteWI,BBC
2019-04-16T05:21:18.917576,26,How-To Carve a Realistic beetle out of Wewd,787132,nKh_yq627WM,Bobby Duke Arts
2019-04-16T05:51:23.091463,28,Samsung Galaxy Fold Unboxing,2805947,VSqkL31w69k,Unbox Therapy
2019-04-16T05:51:23.091463,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),6027031,R6YCfVe4eR0,GameofThrones
2019-04-16T05:51:23.091463,17,Watford 0-1 Arsenal | If We Play Like That vs Napoli We Will Get Annihilated! (DT),145265,aqO8_n7nFns,AFTV
2019-04-16T05:51:23.091463,10,J Hus - Daily Duppy | GRM Daily,1248155,sPXLMBrWtkM,GRM Daily
2019-04-16T05:51:23.091463,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1926223,O4iGNXsqghs,GQ
2019-04-16T05:51:23.091463,23,The world's oldest border?,190323,9DqZYsckBwI,Jay Foreman
2019-04-16T05:51:23.091463,25,Notre Dame: Blaze engulfs medieval icon - BBC News,855168,rcGjykjs2Kk,BBC News
2019-04-16T05:51:23.091463,24,Blueface Goes Sneaker Shopping With Complex,1911074,yw4DbIWmugw,Complex
2019-04-16T05:51:23.091463,25,The real reason Boeing's new plane crashed twice,2517305,H2tuKiiznsY,Vox
2019-04-16T05:51:23.091463,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,641304,n50HLn_2f0w,INSIDER
2019-04-16T05:51:23.091463,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,826343,-SL8ypfeGPA,PlayOverwatch
2019-04-16T05:51:23.091463,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,454507,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-16T05:51:23.091463,28,The WEIRDEST PC Parts we Found on AliExpress,726576,QsdqfcCx5C8,Linus Tech Tips
2019-04-16T05:51:23.091463,28,Samsung Galaxy Fold Impressions!,1589248,0Z8J3axc0oY,Marques Brownlee
2019-04-16T05:51:23.091463,25,Notre Dame de Paris spire collapses in fire,1140954,iQrmJqt8mlM,Guardian News
2019-04-16T05:51:23.091463,10,KO - Still (Music Video) | @MixtapeMadness,140452,wPv0_MReY0E,Mixtape Madness
